Block ID,Processid,Sampleid,Current ID,Current Order,% Match,Overlap (bp),Match Phylum,Match Class,Match Order,Match Family,Match Genus,Match Species,Match Processid,Match BIN
138,CNCLB5910-24,BCI190993,Callopistria,Lepidoptera,100,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Callopistria,Callopistria dapsilis,MHAUB433-05,BOLD:AAI6972
276,CNCLB6161-24,BCI184667,Canodia,Lepidoptera,100,480,Arthropoda,Insecta,Lepidoptera,Notodontidae,Canodia,Canodia difformis,BLPDY675-11,BOLD:AAI6442
141,CNCLB5913-24,BCI188561,Cecharismena,Lepidoptera,100,492,Arthropoda,Insecta,Lepidoptera,Erebidae,Cecharismena,Cecharismena nealcesalis,MHMXM207-07,BOLD:AAA9161
252,CNCLB6128-24,BCI189200,Cecrita,Lepidoptera,99.85,483,Arthropoda,Insecta,Lepidoptera,Notodontidae,Cecrita,Cecrita daona,BLPAD153-06,BOLD:AAA7792
261,CNCLB6141-24,BCI184627,Cecrita lama,Lepidoptera,99.85,482,Arthropoda,Insecta,Lepidoptera,Notodontidae,Cecrita,Cecrita lama,MHANC216-05,BOLD:AAB4532
239,CNCLB6084-24,BCI189816,Notodontidae,Lepidoptera,100,456,Arthropoda,Insecta,Lepidoptera,Notodontidae,Cecrita,Cecrita lama,CNCLB6141-24,BOLD:AAB4532
26,CNCLB5767-23,CNCLEP00326927,Ceroctena,Lepidoptera,100,453,Arthropoda,Insecta,Lepidoptera,Erebidae,Ceroctena,Ceroctena amynta,MHAUB643-05,BOLD:AAB6949
140,CNCLB5912-24,BCI190596,Ceroctena,Lepidoptera,100,476,Arthropoda,Insecta,Lepidoptera,Erebidae,Ceroctena,Ceroctena amynta,MHAUB643-05,BOLD:AAB6949
148,CNCLB5923-24,BCI191786,Coenipeta,Lepidoptera,99.84,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Coenipeta,Coenipeta dimidiata,LNOUF116-11,BOLD:AAU7511
43,CNCLB5785-23,CNCLEP00326945,Coenopita,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Erebidae,Coenipeta,Coenipeta glaucinans,BLPCK981-08,BOLD:AAS0337
121,CNCLB5889-24,BCI187517,Erebidae,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Erebidae,Coenipeta,Coenipeta polynoe,,BOLD:AAF4000
132,CNCLB5901-24,BCI191661,Collomena,Lepidoptera,98.93,483,Arthropoda,Insecta,Lepidoptera,Nolidae,Collomena,Collomena filifera,BLPAA5339-17,BOLD:AAC8701
53,CNCLB5795-23,CNCLEP00326955,Lepidoneiva caecum,Lepidoptera,100,464,Arthropoda,Insecta,Lepidoptera,Erebidae,Cosmosoma,Cosmosoma caecum,MHARB499-06,BOLD:AAD0021
118,CNCLB5886-24,BCI187983,Dalcerides,Lepidoptera,99.66,464,Arthropoda,Insecta,Lepidoptera,Dalceridae,Dalcerides,Dalcerides alba,LNAUY2345-19,BOLD:AGE7999
104,CNCLB5867-24,BCI188857,Dalcerides,Lepidoptera,100,452,Arthropoda,Insecta,Lepidoptera,Dalceridae,Dalcerides,Dalcerides mesoa,,BOLD:AAU0521
117,CNCLB5885-24,BCI189099,Dalcerides,Lepidoptera,100,469,Arthropoda,Insecta,Lepidoptera,Dalceridae,Dalcerides,Dalcerides mesoa,,BOLD:AAU0521
211,CNCLB6014-24,BCI184497,Dalcerides,Lepidoptera,100,450,Arthropoda,Insecta,Lepidoptera,Dalceridae,Dalcerides,Dalcerides mesoa,,BOLD:AAU0521
39,CNCLB5781-23,CNCLEP00326941,Dialithis,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Dialithis,Dialithis gemmifera,BCIOM126-19,BOLD:AAD4485
232,CNCLB6058-24,BCI189002,Notodontidae,Lepidoptera,99.84,462,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis exarmata,MHANB536-05,BOLD:AAA9728
250,CNCLB6126-24,BCI188590,Notodontidae,Lepidoptera,100,486,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis exarmata,MHANB539-05,BOLD:AAA9728
296,CNCLB6204-24,BCI187619,Drobeta,Lepidoptera,99.33,460,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta ithaca,BLPCD377-08,BOLD:AAE8059
4,CNCLB5745-23,CNCLEP00326905,Ensipia andaca,Lepidoptera,100,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Ensipia,Ensipia andaca,CNCLB5769-23,BOLD:AAE8309
28,CNCLB5769-23,CNCLEP00326929,Ensipia andaca,Lepidoptera,100,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Ensipia,Ensipia andaca,CNCLB5745-23,BOLD:AAE8309
218,CNCLB6021-24,BCI190031,Agaristinae,Lepidoptera,100,484,Arthropoda,Insecta,Lepidoptera,Noctuidae,Erocha,Erocha leucotelus,BCIGE933-21,BOLD:AAC2724
196,CNCLB5986-24,BCI188736,Limacodidae,Lepidoptera,99.67,459,Arthropoda,Insecta,Lepidoptera,Limacodidae,Euclea,Euclea buscki,,BOLD:AAB7194
184,CNCLB5970-24,BCI187499,Euclea buscki,Lepidoptera,99.68,468,Arthropoda,Insecta,Lepidoptera,Limacodidae,Euclea,Euclea buscki,,BOLD:AAB7194
123,CNCLB5892-24,BCI188963,Erebidae,Lepidoptera,100,468,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclystis,Euclystis sublignaris,BLPCG454-08,BOLD:AAD0087
160,CNCLB5939-24,BCI184712,Lasiocampidae,Lepidoptera,99.69,484,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis fibra,BCIBT2105-21,BOLD:AEN0350
161,CNCLB5940-24,BCI190020,Euglyphis,Lepidoptera,99.85,486,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis fibra,BCIBT2105-21,BOLD:AEN0350
159,CNCLB5937-24,BCI188948,Euglyphis,Lepidoptera,100,486,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis fibra,BCIBT2105-21,BOLD:AEN0350
113,CNCLB5880-24,BCI191025,Lasiocampidae,Lepidoptera,99.52,468,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis sigurda,,BOLD:AAA2535
263,CNCLB6143-24,BCI184632,Euphastia,Lepidoptera,100,453,Arthropoda,Insecta,Lepidoptera,Notodontidae,Euphastia,Euphastia nubila,LNAUW3692-18,BOLD:ABU6765
151,CNCLB5926-24,BCI189633,Eustrotia merta,Lepidoptera,100,454,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eustrotia,Eustrotia merta,MHMYO114-11,BOLD:AAA6698
290,CNCLB6195-24,BCI185420,Eustrotia merta,Lepidoptera,100,474,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eustrotia,Eustrotia merta,MHMYO114-11,BOLD:AAA6698
291,CNCLB6196-24,BCI187527,Eustrotia merta,Lepidoptera,100,473,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eustrotia,Eustrotia merta,MHAUC668-06,BOLD:AAA6698
247,CNCLB6119-24,BCI188778,Erebidae,Lepidoptera,98.72,471,Arthropoda,Insecta,Lepidoptera,Noctuidae,Gonodes,Gonodes obliqua,JICFF008-16,BOLD:AAK4092
277,CNCLB6162-24,BCI184508,Hapigia,Lepidoptera,99.85,491,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hapigia,Hapigia curvilinea,ASARD6711-12,BOLD:AAM9578
134,CNCLB5904-24,BCI191752,Hapigia,Lepidoptera,100,486,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hapigia,Hapigia curvilinea,BCIAR439-10,BOLD:AAM9578
248,CNCLB6122-24,BCI187507,Hapigiodes,Lepidoptera,99.85,484,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hapigiodes,Hapigiodes sigifredomarini,ASARD7106-12,BOLD:AAA7859
279,CNCLB6165-24,BCI184725,Hemiceras flava,Lepidoptera,100,463,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras flava,BLPAA21751-20,BOLD:AAA7142
283,CNCLB6172-24,BCI187485,Hemiceras,Lepidoptera,100,492,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras flavescens,BCIOM266-21,BOLD:ACL2882
285,CNCLB6174-24,BCI187610,Notodontidae,Lepidoptera,100,484,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras flavescens,BCIOM266-21,BOLD:ACL2882
230,CNCLB6055-24,BCI188807,Hemiceras,Lepidoptera,100,458,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras losa,BLPAA19282-20,BOLD:AAA5861
133,CNCLB5902-24,BCI191574,Hemiceras,Lepidoptera,99.36,468,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras metastigma,ASARD10515-14,BOLD:AAS6483
256,CNCLB6136-24,BCI187943,Hemiceras,Lepidoptera,99.85,498,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras sparsipennis,ASARD9570-14,BOLD:ACL4196
226,CNCLB6046-24,BCI188992,Hemiceras,Lepidoptera,99.83,459,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras subo,MHANA260-05,BOLD:AAA3919
46,CNCLB5788-23,CNCLEP00326948,Homoeocera stictosoma,Lepidoptera,100,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Homoeocera,Homoeocera stictosoma,BCIAR085-10,BOLD:AAM5340
3,CNCLB5744-23,CNCLEP00326904,Hyamia palpitatalis,Lepidoptera,100,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyamia,Hyamia palpitatalis,BCIOM163-19,BOLD:AEC2070
127,CNCLB5896-24,BCI189593,Hyamia,Lepidoptera,100,492,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyamia,Hyamia palpitatalis,BCIOM163-19,BOLD:AEC2070
9,CNCLB5750-23,CNCLEP00326910,Iscadia,Lepidoptera,99.67,465,Arthropoda,Insecta,Lepidoptera,Nolidae,Iscadia,Iscadia purpurascens,LOCRE766-10,BOLD:AAA8452
91,CNCLB5849-24,BCI190861,Langsdorfia,Lepidoptera,99.69,508,Arthropoda,Insecta,Lepidoptera,Cossidae,Langsdorfia,Langsdorfia franckii,BCIOM397-23,BOLD:AGC4708
212,CNCLB6015-24,BCI188521,Leucania,Lepidoptera,100,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Leucania,Leucania senescens,BLPAA4844-17,BOLD:AAC6983
51,CNCLB5793-23,CNCLEP00326953,Leucopleura ciarana,Lepidoptera,99.84,476,Arthropoda,Insecta,Lepidoptera,Erebidae,Leucopleura,Leucopleura ciarana,BCIAR105-10,BOLD:AAA1368
52,CNCLB5794-23,CNCLEP00326954,Leucopleura ciarana,Lepidoptera,100,474,Arthropoda,Insecta,Lepidoptera,Erebidae,Leucopleura,Leucopleura ciarana,BCIAR128-10,BOLD:AAA1368
266,CNCLB6146-24,BCI187504,Lirimiris,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lirimiris,Lirimiris lignitecta,BLPAA17020-20,BOLD:AAA8832
23,CNCLB5764-23,CNCLEP00326924,Lusura discalis,Lepidoptera,99.33,466,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lusura,Lusura discalis,,BOLD:AAX5981
30,CNCLB5771-23,CNCLEP00326931,Macrosoma heliconiaria,Lepidoptera,100,473,Arthropoda,Insecta,Lepidoptera,Hedylidae,Macrosoma,Macrosoma heliconiaria,BLPAA21704-20,BOLD:AAB9360
198,CNCLB5988-24,BCI184538,Erebidae,Lepidoptera,100,479,Arthropoda,Insecta,Lepidoptera,Notodontidae,Magava,Magava multilinea,MHMYL7385-16,BOLD:AAA2565
251,CNCLB6127-24,BCI189331,Marthula pleione,Lepidoptera,100,481,Arthropoda,Insecta,Lepidoptera,Notodontidae,Marthula,Marthula pleione,BCIGE355-10,BOLD:AAL9004
179,CNCLB5963-24,BCI184713,Megalopyge,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge albicollis,BCIOM031-19,BOLD:AEC4245
177,CNCLB5960-24,BCI187730,Menevia,Lepidoptera,99.67,484,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Menevia,Menevia ostia,MHMYQ2111-12,BOLD:AAB9066
221,CNCLB6025-24,BCI190489,Menevia,Lepidoptera,99.67,484,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Menevia,Menevia ostia,MHMYQ2111-12,BOLD:AAB9066
114,CNCLB5881-24,BCI190974,Mesoscia,Lepidoptera,98.88,458,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Mesoscia,Mesoscia dumilla,BLPBG869-07,BOLD:AAB0768
150,CNCLB5925-24,BCI191541,Erebidae,Lepidoptera,99.2,468,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra praecisalis,INCTA250-10,BOLD:ACF2264
224,CNCLB6039-24,BCI188501,Metalectra,Lepidoptera,100,452,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra praecisalis,,BOLD:AAM8461
80,CNCLB5822-23,CNCLEP00326982,Micrathetis,Lepidoptera,100,475,Arthropoda,Insecta,Lepidoptera,Noctuidae,Micrathetis,Micrathetis tecnion,BLPDE718-09,BOLD:AAB3442
235,CNCLB6074-24,BCI188965,Mosera,Lepidoptera,100,474,Arthropoda,Insecta,Lepidoptera,Notodontidae,Moresa,Moresa valkeri,PTNOT365-10,BOLD:AAA7172
222,CNCLB6027-24,BCI188970,Motya,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Nolidae,Motya,Motya mythias,BLPAA21726-20,BOLD:AAE6482
181,CNCLB5967-24,BCI189848,Limacodidae,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Limacodidae,Natada,Natada incandescens,BCIOM147-19,BOLD:ADN8510
201,CNCLB5994-24,BCI188542,Natada,Lepidoptera,99.2,480,Arthropoda,Insecta,Lepidoptera,Limacodidae,Natada,Natada Malaise3075,CROZA36843-21,BOLD:AEL3075
94,CNCLB5852-24,BCI189998,Norape,Lepidoptera,99.84,484,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Norape,Norape ovina,BCIOM113-19,BOLD:AEC3375
259,CNCLB6139-24,BCI187563,Notoplusia flavodiscata,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Notodontidae,Notoplusia,Notoplusia flavodiscata,BCIOM394-23,BOLD:AFS7303
233,CNCLB6059-24,BCI188845,Notodontidae,Lepidoptera,100,484,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nycterotis,Nycterotis lignicolor,ASARD10966-14,BOLD:AAG5359
271,CNCLB6154-24,BCI184639,Notodontidae,Lepidoptera,99.69,484,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nystalea,Nystalea erikabjornstromae,LOCRH215-11,BOLD:AAC6402
83,CNCLB5839-24,BCI190004,Notodontidae,Lepidoptera,100,476,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nystalea,Nystalea joanna,MHMXZ1512-09,BOLD:ACF1333
238,CNCLB6080-24,BCI189008,Notodontidae,Lepidoptera,99.84,468,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nystalea,Nystalea superciliosa,BCIOM258-21,BOLD:AAA8476
110,CNCLB5877-24,BCI190826,Nystalea,Lepidoptera,100,484,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nystalea,Nystalea superciliosa,MHAND030-06,BOLD:AAA8476
145,CNCLB5919-24,BCI189529,Ogdoconta,Lepidoptera,100,448,Arthropoda,Insecta,Lepidoptera,Noctuidae,Ogdoconta,Ogdoconta pulvilinea,BLPAA4828-17,BOLD:AAA7222
170,CNCLB5951-24,BCI187593,Olceclostera,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Apatelodidae,Olceclostera,Olceclostera amoria,BCIGE206-10,BOLD:AAL7682
169,CNCLB5950-24,BCI187914,Olceclostera,Lepidoptera,100,481,Arthropoda,Insecta,Lepidoptera,Apatelodidae,Olceclostera,Olceclostera irrorata,BCIGE288-10,BOLD:AAA9883
40,CNCLB5782-23,CNCLEP00326942,Oxidercia,Lepidoptera,99.84,475,Arthropoda,Insecta,Lepidoptera,Erebidae,Oxidercia,Oxidercia thaumantis,MHAUA703-05,BOLD:AAA2814
171,CNCLB5954-24,BCI188942,Phiditia,Lepidoptera,99.84,457,Arthropoda,Insecta,Lepidoptera,Phiditiidae,Phiditia,Phiditia maculosissima,BCIGE313-10,BOLD:AAL8993
191,CNCLB5979-24,BCI187661,Phobetron,Lepidoptera,99.85,489,Arthropoda,Insecta,Lepidoptera,Limacodidae,Phobetron,Phobetron hipparchia,,BOLD:AEA6076
267,CNCLB6147-24,BCI184518,Phyllopalpia maltha,Lepidoptera,99.85,491,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phyllopalpia,Phyllopalpia maltha,ASARD7723-14,BOLD:ACL3754
205,CNCLB6001-24,BCI189899,Plusiodonta,Lepidoptera,100,498,Arthropoda,Insecta,Lepidoptera,Erebidae,Plusiodonta,Plusiodonta nitissima,MHMXM184-07,BOLD:AAA7682
101,CNCLB5864-24,BCI190693,Erebidae,Lepidoptera,99.85,496,Arthropoda,Insecta,Lepidoptera,Erebidae,Plynteria,Plynteria marginata,CRSRD10134-23,BOLD:AAD5975
50,CNCLB5792-23,CNCLEP00326952,Poliopastea auripes,Lepidoptera,99.84,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Poliopastea,Poliopastea auripes,MHARB664-06,BOLD:AAD1862
22,CNCLB5763-23,CNCLEP00326923,Pseudyrias,Lepidoptera,99.67,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Pseudyrias,Pseudyrias tyei,,BOLD:AAX5262
241,CNCLB6086-24,BCI189369,Erebidae,Lepidoptera,99.37,471,Arthropoda,Insecta,Lepidoptera,Notodontidae,Rhapigia,Rhapigia aymara,ASARD8106-14,BOLD:AAB2875
231,CNCLB6057-24,BCI188601,Rhuda,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Notodontidae,Rhuda,Rhuda difficilis,,BOLD:ACE9143
55,CNCLB5797-23,CNCLEP00326957,Robinsonia sanea,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Erebidae,Robinsonia,Robinsonia sanea,BCIAR601-12,BOLD:AAM3444
183,CNCLB5969-24,BCI189767,Limacodidae,Lepidoptera,100,510,Arthropoda,Insecta,Lepidoptera,Limacodidae,Semyra,Semyra bella,BLPCC633-08,BOLD:AAB8593
225,CNCLB6045-24,BCI189359,Notodontidae,Lepidoptera,100,456,Arthropoda,Insecta,Lepidoptera,Notodontidae,Sericochroa,Sericochroa demissa,CNCLB6151-24,BOLD:AAB0298
303,CNCLB6211-24,BCI187514,Noctuidae,Lepidoptera,98.87,475,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera evanida,GBGL12568-13,
305,CNCLB6214-24,BCI184709,Stauropides persimilis,Lepidoptera,99.54,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Stauropides,Stauropides persimilis,BCIOM169-19,BOLD:AEC5300
282,CNCLB6169-24,BCI184666,Strophocerus,Lepidoptera,99.85,483,Arthropoda,Insecta,Lepidoptera,Notodontidae,Strophocerus,Strophocerus thermesius,BLPCO067-08,BOLD:AAB3591
268,CNCLB6149-24,BCI184617,Poresta lophocera,Lepidoptera,99.35,480,Arthropoda,Insecta,Lepidoptera,Notodontidae,Tachuda,Tachuda lophocera,ASARD8013-14,BOLD:AAD6731
281,CNCLB6168-24,BCI187493,Truncaptera,Lepidoptera,100,489,Arthropoda,Insecta,Lepidoptera,Notodontidae,Truncaptera,Truncaptera guatemalensis,BCIOM168-19,BOLD:AAA5137
234,CNCLB6062-24,BCI189440,Tyrissa,Lepidoptera,100,460,Arthropoda,Insecta,Lepidoptera,Erebidae,Tyrissa,Tyrissa perstrigata,BLPAA16998-20,BOLD:AAC9650
47,CNCLB5789-23,CNCLEP00326949,Virbia mentiens,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Virbia,Virbia mentiens,BCIAR342-10,BOLD:ABY7927
48,CNCLB5790-23,CNCLEP00326950,Virbia thersites,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Virbia,Virbia thersites,BCIAR314-10,BOLD:AAM3023
265,CNCLB6145-24,BCI184505,Dasylophia,Lepidoptera,99.68,466,Arthropoda,Insecta,Lepidoptera,Notodontidae,Xylodonta,Xylodonta guarana,,BOLD:ACL2968
103,CNCLB5866-24,BCI189189,Zaphanta,Lepidoptera,100,462,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta fraterna,BCIBT1489-13,BOLD:AAA9877
119,CNCLB5887-24,BCI188541,Zaphanta,Lepidoptera,100,471,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta fraterna,BCIBT1489-13,BOLD:AAA9877
21,CNCLB5762-23,CNCLEP00326922,Pyralidae,Lepidoptera,92.53,484,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,SMTPL6687-15,BOLD:AAC6357
129,CNCLB5898-24,BCI191681,Nolidae,Lepidoptera,92.54,471,Arthropoda,Insecta,Lepidoptera,Geometridae,Eois,Eois ambarilla,EOISD021-14,BOLD:ACL9138
128,CNCLB5897-24,BCI184566,Lepidoptera,Lepidoptera,92.66,495,Arthropoda,Insecta,Lepidoptera,Nolidae,Xenochroa,Xenochroa annae,LEPMY373-13,BOLD:ACD7060
112,CNCLB5879-24,BCI190669,Mimallonidae,Lepidoptera,92.92,476,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Aleyda,Aleyda accipiter,,BOLD:AEC2418
77,CNCLB5819-23,CNCLEP00326979,Sterrhinae,Lepidoptera,92.97,476,Arthropoda,Insecta,Lepidoptera,Geometridae,Parasynegia,Parasynegia fortilineata,,BOLD:AAI5706
92,CNCLB5850-24,BCI190980,Megalopygidae,Lepidoptera,93.16,481,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Thoscora,Thoscora ribbeiDHJ02,MHMYF1744-10,BOLD:AAB0764
25,CNCLB5766-23,CNCLEP00326926,Ocalaria,Lepidoptera,93.17,475,Arthropoda,Insecta,Lepidoptera,Nolidae,Blenina,Blenina chloromelana,,BOLD:ABX0045
78,CNCLB5820-23,CNCLEP00326980,Phobolosia,Lepidoptera,93.24,466,Arthropoda,Insecta,Lepidoptera,Erebidae,Phobolosia,Phobolosia diagona,LOCRA890-08,BOLD:AAH9055
93,CNCLB5851-24,BCI190529,Megalopygidae,Lepidoptera,93.32,482,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Thoscora,Thoscora ribbeiDHJ02,MHMYF1744-10,BOLD:AAB0764
74,CNCLB5816-23,CNCLEP00326976,Quandara hypozonata,Lepidoptera,93.33,484,Arthropoda,Insecta,Lepidoptera,Noctuidae,noctBioLep01,noctBioLep01 BioLep627,CRTOD16574-23,BOLD:ADK8704
27,CNCLB5768-23,CNCLEP00326928,Ocalaria,Lepidoptera,93.37,472,Arthropoda,Insecta,Lepidoptera,Nolidae,Blenina,Blenina chloromelana,,BOLD:ABX0045
24,CNCLB5765-23,CNCLEP00326925,Drobeta,Lepidoptera,93.63,466,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Poole14,BLPCG250-08,BOLD:AAE2348
120,CNCLB5888-24,BCI187634,Limacodidae,Lepidoptera,93.68,459,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Nesara,Nesara dalceroides,MHMYN7874-16,BOLD:AAA8155
8,CNCLB5749-23,CNCLEP00326909,Pseudogerespa,Lepidoptera,93.83,472,Arthropoda,Insecta,Lepidoptera,Nolidae,Xenochroa,Xenochroa annae,LEPMY244-13,BOLD:ACD7060
